14/05/2020,14:24,jeremylikness,Building a (one of those cool offline cross-platform web-based things) Progress Web App (PWA) with #Blazor 🔥… https://t.co/YkrkqhIHHn
14/05/2020,14:13,jeremylikness,"@MavenofHonor I bumped into Kevin Costner in the early 2000s in Deadwood, SD. We were walking to the parking deck a… https://t.co/lCeTncN3Sg"
14/05/2020,14:10,jeremylikness,Are you considering giving your first technical presentation? Are you a technical presenter looking for tips and te… https://t.co/9sTeMkj9Tg
14/05/2020,12:59,jeremylikness,...and published.
14/05/2020,12:58,jeremylikness,I blogged: access #CosmosDB 🌍 directly from your browser using #Blazor 🔥 #WebAssembly 🕸 with #EntityFramework Core… https://t.co/BlOoNaeela
14/05/2020,13:23,vertigo7x,@jeremylikness As a proof of concept it's a good approach. Maybe useful for certain scenarios. Thanks for sharing your thoughts
14/05/2020,23:37,PanglossWasHere,@jeremylikness Are there any plans for cosmos to support the same sort of authentication as firesbase/firestore?  I… https://t.co/tMRmAVF9q1
15/05/2020,03:53,madnan_rafiq,@jeremylikness Awesome read. Thanks   So essentially cosmos token is ~ OAuth token as it expires &amp; control access +… https://t.co/kEKgDovCzE
15/05/2020,06:45,Red_Owl_IT_Devs,@jeremylikness Is #CosmosDB still very expensive when compared to an instance of a basic Azure SQL database?
15/05/2020,13:46,pskelly,@jeremylikness Lunchtime reading for sure!  Thx
16/05/2020,16:39,KerryDavidsMCT,@jeremylikness Great article. Found it in @codeproject which led me to follow you there and in Twitter.
14/05/2020,12:29,jeremylikness,RT @shanselman: Have you registered for #Msbuild? It’s free and next week! Here is a live unboxing of what the first few thousand registrat…
14/05/2020,01:39,jeremylikness,@jernej_kavka Post is coming. I'll explore memory and SQLite next.
14/05/2020,01:45,jernej_kavka,"@jeremylikness Yes, that would be awesome! 😊 All my pet projects are designed to run in Azure Blob Storage website/… https://t.co/u3pJr1jNaj"
14/05/2020,01:20,jernej_kavka,"@jongalloway @falt86 @jeremylikness Just my 5 cents, there are apps that want to: 1. Work offline 2. No back-end to… https://t.co/bE06DjDfDn"
14/05/2020,00:34,jeremylikness,Getting closer... goal is to post tomorrow morning after some review. https://t.co/zCY2Nxxa51
14/05/2020,12:15,richardjfoster,@jeremylikness Interesting. Looking forward to reading it.
13/05/2020,21:59,jeremylikness,"@flowinthezone If you are already doing that, not much different. This is a more direct way to make it clear that i… https://t.co/thw5atilDb"
13/05/2020,21:05,flowinthezone,@jeremylikness just watched https://t.co/QHZWMObp6i standup 4/28. Couple questions 1 - we already run migrations se… https://t.co/YhKYVA0wAe
13/05/2020,17:09,jeremylikness,"This causes so much #fomo.   And then there's always the dark thought, 'What does it mean if they never let me in?' https://t.co/qJcqdarZbb"
13/05/2020,17:10,rorypreddy,@jeremylikness https://t.co/WyyUljBioz
13/05/2020,17:36,dotnetgator,@jeremylikness Even better. I had this shown to me yesterday - on a meeting I CREATED. The only solution I found wa… https://t.co/lSnStx0wNK
13/05/2020,15:29,jeremylikness,@jguadagno @jekyllrb It is @GoHugoIO.   Absolutely LOVE it.  https://t.co/pmKHEht3Of
13/05/2020,15:16,jeremylikness,Working on this now.... https://t.co/zLY1BEMgrx
13/05/2020,15:24,jguadagno,@jeremylikness What is the blogging engine?  There are a lot more attributes in that post then I have with @jekyllrb
13/05/2020,14:21,IDispose,@peterritchie @jeremylikness Yes they are. I hate them. But satisfying once you get thru a few.
13/05/2020,14:09,jeremylikness,"Celebrating 🎈🎉 a major milestone! 31 days of nonstop burpees, started at 10 and ended up at 40 today:  40 burpees n… https://t.co/LoZAGPTkIE"
13/05/2020,14:11,peterritchie,@jeremylikness Impressive!  I'm convinced Burpees started out as a torture method.
13/05/2020,14:49,julielerman,@jeremylikness https://t.co/GLKABi9HqM
13/05/2020,12:08,jeremylikness,@florinpop1705 7
13/05/2020,11:49,jeremylikness,@sarathi4ever No SQL Server access from the browser right now. SQLite a possibility.
13/05/2020,12:05,sarathi4ever,@jeremylikness Ok Thank you
13/05/2020,04:36,jeremylikness,@ChristosMatskas Sure. I'll reach out tomorrow.
13/05/2020,04:30,BrarPiening,@RickStrahl @jeremylikness That was my first thought.
13/05/2020,02:58,jeremylikness,@vnextcoder Not published yet...
13/05/2020,02:23,jeremylikness,Should I be this excited to finally be able to complete the 'Like a G6' custom Beat Saber level? It's expert only a… https://t.co/qgzEjtfeOQ
12/05/2020,23:55,jeremylikness,@falt86 @jongalloway It's helpful but I don't agree it's necessary. There are many well-maintained production apps… https://t.co/iALzQfJuQp
12/05/2020,23:48,falt86,@jongalloway @jeremylikness Thats exactly my point. There should be a repo class of some kind between the UI and th… https://t.co/6Lvg9PdVGw
12/05/2020,23:44,jongalloway,@falt86 @jeremylikness I usually use some kind of service for this kind of thing as an indirection and test boundar… https://t.co/E5jP8sUihh
12/05/2020,23:44,jeremylikness,"@falt86 @jongalloway How many times has that actually happened to you?   In my 25 years it's been rare, and switchi… https://t.co/ZdjXYrHYK9"
12/05/2020,23:53,falt86,@jeremylikness @jongalloway Just an example. Swapping in a mock data store for unit testing may be more common. I w… https://t.co/oiBrbvnRcb
12/05/2020,23:43,jongalloway,@falt86 @jeremylikness If you're working somewhere that you'll likely be told you're switching to Oracle tomorrow:… https://t.co/Ay2ZS496F9
12/05/2020,23:35,jeremylikness,@madnan_rafiq ... More straightforward.
12/05/2020,23:23,jeremylikness,@falt86 @jongalloway So how is asking a Web API for `foo` different from asking Cosmos DB directly?   And if I need… https://t.co/3YuBqzZSk2
12/05/2020,23:34,falt86,@jeremylikness @jongalloway Imagine your boss tells you are switching to oracle tomorrow. No more cosmodb. The api… https://t.co/LzMybDkwpp
12/05/2020,23:12,jeremylikness,@falt86 @jongalloway How so?
12/05/2020,23:18,falt86,@jeremylikness @jongalloway Data access and layout in the same file. Now front end changes touch backend processes… https://t.co/gK1qraYIbD
12/05/2020,22:47,jeremylikness,Mission: accomplished.  #Blazor 🔥 #WebAssembly 🕸 talking directly to #CosmosDB 🌍 from the browser using the #EFCore… https://t.co/nN1XTmlOWn
12/05/2020,22:50,xcap2000,@jeremylikness Great achievement! 👏 I am studying Blazor and looking forward to do things like this!
12/05/2020,22:50,RickStrahl,@jeremylikness Curious to see how the auth works to make credentials not visible.
12/05/2020,22:55,rumdood,@jeremylikness @jongalloway https://t.co/w72iZPP91C
12/05/2020,23:07,hsvotwa,@jeremylikness @jongalloway This Is Awesome. Waiting for the blog post.
12/05/2020,23:10,falt86,@jeremylikness @jongalloway Doesn't that go against separation of responsibility
12/05/2020,23:27,madnan_rafiq,@jeremylikness Awesome  Curious about credential part - guessing may be something like worker on edge modifying the… https://t.co/xFhnbtosLD
12/05/2020,23:31,Strkli,@jeremylikness Sounds like my jam.👍
12/05/2020,23:48,ToughToWatch,@jeremylikness Amazing!!!!!
12/05/2020,23:55,pskelly,@jeremylikness Very curious about the auth implementation.    Can’t wait for the post.
13/05/2020,00:27,rehamnm1,@jeremylikness @stevensanderson I will wait
13/05/2020,01:40,SmartmanApps,@jeremylikness @stevensanderson @lachlanwgordon
13/05/2020,02:05,ChristosMatskas,@jeremylikness @jeremylikness great work buddy. I'm interested in the Auth piece of this... can you ping me to chat?
13/05/2020,02:45,vnextcoder,@jeremylikness Where is the github repo for this Demo?
13/05/2020,03:46,deepumi,@jeremylikness May I know how many seconds it took for initial page load?
13/05/2020,04:00,sadranyi,@jeremylikness This is awesome 🔥
13/05/2020,04:20,paulschaeflein,@jeremylikness Would you please come on the @m365devpodcast and talk about this? I would love to interview you on this.
13/05/2020,05:40,VivekRagunathan,@jeremylikness Blazer web assembly all fine ... EF on the browser is whole another level. 😇
13/05/2020,05:43,sarathi4ever,@jeremylikness Awesome..!!
13/05/2020,05:45,sarathi4ever,@jeremylikness Can you add EF core with SQL server code in your blog post?
13/05/2020,05:51,foppenma,@jeremylikness Looking forward to your blog post. Really want to know how you handled credentials
13/05/2020,06:17,vertigo7x,@jeremylikness Waiting to see the blog post. This is like an Azure a la Firebase approach. Awesome
13/05/2020,06:19,ArneDeruwe,"@jeremylikness This reminds me of RIA services, in a bad way :p I am curious about the security aspect though"
13/05/2020,07:49,joslat,"@jeremylikness Cool scenario, looking Forward to check it out!"
13/05/2020,08:03,m_josiah,@jeremylikness @jongalloway Oh wow. I thought this would be a huge security concern. Are you somehow building up th… https://t.co/zj3RTXtYIT
13/05/2020,09:05,gorhal,@jeremylikness Great work! Blazor is the best 😄
13/05/2020,11:23,moristotle,"@jeremylikness Amazing, definitely looking forward to the blog post. This example illustrates one of the biggest ad… https://t.co/gyh0xo07yN"
13/05/2020,12:47,shawty_ds,@jeremylikness !!NICE!! - Can't wait for the blog post for that one.....  👏👍
13/05/2020,13:44,markjbrown,@jeremylikness Awesome. Looking forward to seeing the blog post.
13/05/2020,14:51,tech_fellow,@jeremylikness wasmblazefcosmo
13/05/2020,15:26,Scott98390,@jeremylikness https://t.co/qxAHlWWqMV
13/05/2020,18:28,Goldytech,"@jeremylikness Make sure you have enough capacity on the server , which hosts your blogging website. No wonder if i… https://t.co/81vLec6dEd"
14/05/2020,01:23,jernej_kavka,@jeremylikness This is what I have been waiting for! (and #mlnet but I can wait 😊) 1. SQLite is stored local storag… https://t.co/iuxShWepJ4
31/05/2020,13:45,niceplumage,@jeremylikness Interesting idea! Like the resource tokens approach. Came across this while seeing if there was a Co… https://t.co/URFbyfVQxk
12/05/2020,20:59,realDotNetDave,"@ErikEJ @jeremylikness @julielerman Ok, rebooted. Didn't get the timeout error, but the ones in red in the second g… https://t.co/9rZELY3GQR"
12/05/2020,17:24,ErikEJ,"@realDotNetDave @jeremylikness @julielerman Retry, reboot, improve connectivity"
12/05/2020,17:16,realDotNetDave,@ErikEJ @jeremylikness @julielerman Yeah. How do I fix that? I don't use WiFi at home.
12/05/2020,17:15,ErikEJ,"@realDotNetDave @jeremylikness @julielerman NuGet timeout, and then downhill from there."
12/05/2020,17:03,realDotNetDave,@ErikEJ @jeremylikness @julielerman Here are two of them. https://t.co/wUIer7iNZ6
12/05/2020,16:58,realDotNetDave,@ErikEJ @jeremylikness @julielerman I'll run it again and take a screen grab.
12/05/2020,16:58,ErikEJ,@realDotNetDave @jeremylikness @julielerman What errors do you see when running build.cmd ?
12/05/2020,16:55,jeremylikness,@editingemily This is why I love 'CrossFit weights' that you can just drop. Otherwise I do it in a cage with snake… https://t.co/t8tSFajNtU
12/05/2020,17:02,jwcarroll,@jeremylikness @editingemily Yeah. Everyone doing squats with real weight needs to learn how to bail from a squat.… https://t.co/DhsSSEJgEy
12/05/2020,16:54,realDotNetDave,@ErikEJ @jeremylikness @julielerman It's there. Don't understand your question.
12/05/2020,15:09,ErikEJ,@realDotNetDave @jeremylikness @julielerman Global.json lurking somewhere??
12/05/2020,15:05,jeremylikness,"Learn from incredible speakers during a 24-hour, international fundraiser for @DirectRelief to help those most affe… https://t.co/8MnLVyfyiP"
12/05/2020,14:24,jeremylikness,Video 🎦: data processing using #dotnet .NET for #Apache #Spark   ❓ What is Apache Spark? 🤷‍ What are customers usin… https://t.co/CZ4dMIG7CA
12/05/2020,13:36,jeremylikness,"@shahedC @julielerman @nbarbettini All providers are not created equal. Although they are often used that way, it's… https://t.co/119g6eNMJa"
12/05/2020,08:30,NG_Tutorial,Deploy Angular and .NET Core 2.1 to the Azure Cloud (Part Four). By @jeremylikness https://t.co/9JcXV1ytXz
12/05/2020,00:34,jeremylikness,"@realDotNetDave @julielerman OK. I confirmed I can open the mega 44-project solution, but there are smaller solutio… https://t.co/aNYdFBc2lY"
12/05/2020,15:04,realDotNetDave,"@jeremylikness @julielerman It works on my machine! LOL I will read the build document later today. Also, when I ra… https://t.co/eZKw115dz7"
11/05/2020,23:35,jeremylikness,@julielerman @realDotNetDave I just verified and am able to open fine - I did the `All.sln` ut there are sub-collec… https://t.co/LThMgE83Da
12/05/2020,00:00,realDotNetDave,@jeremylikness @julielerman 'Unable to locate the .NET Core SDK. Check that it is installed and that the version sp… https://t.co/GZMbiUi829
11/05/2020,19:50,julielerman,@realDotNetDave yeesh. Tagging @jeremylikness in case this is of interest :)
11/05/2020,15:37,jeremylikness,Security 🔐 in a #WebAssembly 🕸 world: add #Azure Active Directory authentication to your #Blazor 🔥 #Wasm apps… https://t.co/vJTNF22XMe
11/05/2020,14:24,jeremylikness,Hands-on ✋🤚 lab: build a #webapp with #Blazor 🔥 #WebAssembly 🕸 and #VisualStudio #Code https://t.co/nKKjfrhv6E https://t.co/3gicoMODjJ
12/05/2020,05:32,MrAnthCool,@jeremylikness Thank you for this one!  Happy to see something beyond #AzureAllTheThings for once.
11/05/2020,13:41,dotnet,Exploring the Microsoft graph toolkit with @jeremylikness and @metulev   https://t.co/SeRMpsClwy #ondotnet #webcomponents #MicrosoftGraph
11/05/2020,13:14,jeremylikness,"RT @smitpatel: After spending hours in multiple meetings, we finally have a design for doing split query for collection include in #EFCore…"
11/05/2020,12:47,jeremylikness,Happy Monday! Here's #SomeGoodNews in pictures from last week.   Holes to blue sky punch through beautiful rain clo… https://t.co/c4so2ORjqO
10/05/2020,21:06,jeremylikness,@julielerman @vijayamalla Lol
10/05/2020,21:06,jeremylikness,@julielerman Thanks Julie! Way back at 10 burpees I thought 40 sounded impossible. Just took it one day at a time.… https://t.co/3bvDCJk2CZ
10/05/2020,21:07,julielerman,"@jeremylikness when I do my pilates videos and '10 pushups' is next, I never fail to let out an audible groan."
10/05/2020,18:54,jeremylikness,"@anquetil ...so, Starbucks?"
10/05/2020,18:49,jeremylikness,"@davidfowl Just had a cookout and fire 🔥 pit hang out last night. I am used to clouds of mosquitos in Georgia, here… https://t.co/KhhAbWpvFc"
10/05/2020,18:44,jeremylikness,RT @shayrojansky: Great conversation with @FransBouma on single vs. multiple queries and the data consistency guarantees across different d…
10/05/2020,18:42,jeremylikness,@vijayamalla That's a running total. I do 2x 1 minute holds. 41 is total over 28 days.
10/05/2020,21:05,julielerman,@jeremylikness @vijayamalla hahaha...heymaybe by the end of 2020 you will be able to do *658 burpees *41:00 minutes… https://t.co/dMTRgHuICr
10/05/2020,17:43,jeremylikness,"Hi, mothers!  Happy Mother's Day!!!  'Mother is the name for God in the lips and hearts of little children.'  - Wil… https://t.co/mDvWacvu0F"
10/05/2020,18:01,cecilphillip,@jeremylikness I love that movie!
10/05/2020,15:37,jeremylikness,Just 3 more days left on this challenge ... but I think I'll take it well beyond.   👊👍  31 days of burpees Day 28… https://t.co/Kb9g0qxThG
10/05/2020,18:16,vijayamalla,@jeremylikness 41 min plank hold... that’s insane. I can do 2 min max.
10/05/2020,21:04,julielerman,@jeremylikness holy canoli! So impressive!! Yeah you are probably addicted now so why stop? :)  Maybe I will try th… https://t.co/9lG9IVRvz7
09/05/2020,02:50,jeremylikness,Weekend has arrived.   Deck is now in relaxation configuration.   Mental recharge in 3️⃣🕒2️⃣🕑1️⃣🕛...🚀  Now playing:… https://t.co/dAgFUAedYo
08/05/2020,19:22,jeremylikness,"@beefarino Yeah, I noticed that too: https://t.co/dWIa3kZktq"
08/05/2020,19:19,jeremylikness,RT @isaacrlevin: A new look at Azure Durable Functions   @azurefunctions    https://t.co/vZOrl6OLTX
08/05/2020,19:18,jeremylikness,"RT @LyalinDotCom: The #MSBuild agenda is live! The team has been working really hard to do something we've never tried before, a tier-1 dev…"
08/05/2020,15:25,TATTOOEDCRMGUY,@donasarkar @BradGroux @jeremylikness @JonJLevesque @sergeluca @carsten_growth Hey all... yeah live the CDS. Absolu… https://t.co/aOmrb5ZUhV
08/05/2020,14:43,jeremylikness,"For those curious, this is my decade old blog post on the subject.  https://t.co/sH2NzSnK8z"
08/05/2020,14:24,jeremylikness,"I wrote my first article about the #XAML Visual State Manager in March of 2010. Enough nostalgia, here's a video 🎦… https://t.co/hBQ1ZM32nN"
08/05/2020,14:41,LBugnion,@jeremylikness ✊ Silverlight
08/05/2020,14:17,donasarkar,@BradGroux @jeremylikness @JonJLevesque @sergeluca And @TATTOOEDCRMGUY and @carsten_growth will have a million thoughts on this too
08/05/2020,14:14,jeremylikness,"RT @BradGroux: @jeremylikness It is awesome to use, we use it in production for customer data and services without issue. The #MSBizAppsSum…"
08/05/2020,14:04,jeremylikness,Taking a closer look at the Common Data Service (CDS). Have any of my followers worked with this? Any thoughts? Alt… https://t.co/pd0YFFh0mC
08/05/2020,14:13,BradGroux,"@jeremylikness It is awesome to use, we use it in production for customer data and services without issue. The… https://t.co/iYcLkMtifc"
08/05/2020,13:35,jeremylikness,Google Timeline pre-coronavirus:   🏙 10 cities visited this month (5 new) 🏪 47 places visited this month (17 new)… https://t.co/T8fvBNJ6m5
08/05/2020,13:36,jaydestro,@jeremylikness i really do miss our chats in person
08/05/2020,13:00,alvinashcraft,On .NET - Exploring the Microsoft Graph Toolkit with @jeremylikness and @metulev. #msgraph #dotnet #webdev #m365 https://t.co/5F11lsLa4q
08/05/2020,08:28,19nine78,@jeremylikness I'm trying to put together a workflow to manage/guide new developers to try to mitigate this
08/05/2020,04:22,jeremylikness,@mahoekst I bought a Surface Go just for that and get great use out of it every day.
08/05/2020,03:20,jeremylikness,RT @ajcvickers: #EntityFramework Weekly Update #efcore  The first EF Community Standup was streamed live this week! Watch now on YouTube!…
08/05/2020,02:34,shrutikapoor08,@melvinselvaraj @udemy @johnlindquist @acemarke @brandontroberts @chrisbiscardi @elmd_ @jelbourn @Jakeherringbone… https://t.co/x0EHBkDVt6
07/05/2020,21:16,jeremylikness,@cecilphillip @ajcvickers @efmagicunicorns @smitpatel Yes let's do it!
07/05/2020,21:16,cecilphillip,@ajcvickers @jeremylikness @efmagicunicorns @smitpatel whooooaaa...  so can we try it? Let's discuss after Build. I'll setup a meeting
07/05/2020,20:40,jeremylikness,"@cecilphillip @efmagicunicorns I like the idea, but might not work as a single show. Very complex and advanced topi… https://t.co/EIYhXHl03a"
07/05/2020,21:08,ajcvickers,@jeremylikness @cecilphillip @efmagicunicorns That's not a single show! That's more like a 24 episode series with t… https://t.co/SZSuU48aLc
07/05/2020,20:33,jeremylikness,@19nine78 What types of issues are you having? There are a lot of ways it is and can be managed.
08/05/2020,08:25,19nine78,@jeremylikness Mostly the issue described here: https://t.co/aCORrdmR9E  The main problem seems to be many develope… https://t.co/oZ09hsymjC
07/05/2020,20:31,jeremylikness,RT @ErikEJ: The EF Core team design proposal for support for temporal tables/queries https://t.co/Y0FwLLHvZ0 #efcore #sqlserver
07/05/2020,17:35,jeremylikness,Today @efmagicunicorns met with a 3rd-party database team to ensure we provide the best support from #EFCore.  We t… https://t.co/WvEqIZoz82
07/05/2020,19:58,cecilphillip,@jeremylikness @efmagicunicorns We should do a show on build Linq providers. Yea.. I wanna do that. Can we do that?
08/05/2020,05:19,AmrimhM,@jeremylikness @ajcvickers @efmagicunicorns Looking forward to see that 3 season and 24 episode. I'm not sure linq… https://t.co/FbmvGhVd8B
07/05/2020,14:39,metulev,The giraffe is back!!! I had a ton of fun talking to @jeremylikness about the #MicrosoftGraph toolkit in the latest… https://t.co/04cmoeiiR4
07/05/2020,14:24,jeremylikness,Work with #GitHub issues directly from within #VisualStudio Code https://t.co/74a7aDnjHf https://t.co/opcwkwV5mr
07/05/2020,13:45,jeremylikness,This was a fun episode to record. Learn how to amp your enterprise software from a giraffe. https://t.co/EkRd6Fky5g
07/05/2020,12:47,cecilphillip,"On this episode of On .NET Cribs, @jeremylikness chats with @metulev the giraffe 🦒about a collection of Web Compone… https://t.co/lTvQ3gBLtm"
07/05/2020,12:42,uncle_dallas,Exploring the #MicrosoftGraph Toolkit  https://t.co/zJ7lXbv09B via @ch9 by @jeremylikness @metulev
07/05/2020,06:01,melvinselvaraj,@udemy @johnlindquist @acemarke @brandontroberts @chrisbiscardi @elmd_ @jelbourn @Jakeherringbone @davidfowl… https://t.co/x8C1IJvl6s
07/05/2020,03:36,jeremylikness,@thurrott Niiiice! Such beautiful birds.
07/05/2020,03:23,jeremylikness,@BelloneDavide https://t.co/YW9jHphvGq
06/05/2020,18:18,jeremylikness,Thanks you for joining! Appreciate your time. Special shout out to @camerontomisser @JamesMontemagno and… https://t.co/csJuv0m4nb
06/05/2020,22:44,jplane,"@jeremylikness @camerontomisser @JamesMontemagno @jongalloway appreciate the invite, Jeremy! it was fun. let's do it again sometime :)"
06/05/2020,16:55,jeremylikness,We are live! Stand-up starts in 5 minutes ...  https://t.co/xHA8cjX3OL   Watch to learn. Chat to participate. Ask q… https://t.co/RZYiR3Z6P9
06/05/2020,14:12,jeremylikness,"The first ever #EntityFramework Core #EFCore Community Stand-up is live in a few hours (10am PT, 1pm ET). Join us t… https://t.co/OcvtZ5kXtp"
07/05/2020,22:39,shawty_ds,@jeremylikness DANG IT... it was too late on a bank holiday weekend (We have 4 days this time!!) by the time I saw… https://t.co/REbXbLNRts
06/05/2020,13:33,jeremylikness,"Several people reached out to me to ask about a plant-based diet: how to transition, how to get protein, what to do… https://t.co/R0axInfcrL"
07/05/2020,05:04,NejcBW,"@jeremylikness Excellent article, Jeremy! The biggest challenge for me personally has been to find good recepies. T… https://t.co/xtPgN7OYzg"
06/05/2020,07:18,artyprog,'Blazor State Management' by @jeremylikness #DEVcommunity https://t.co/Ky39IdOBbC
06/05/2020,06:39,HowardvRooijen,@JeffHandley @davidfowl @clemensv @jeremylikness 100%.
06/05/2020,06:37,JeffHandley,@HowardvRooijen @davidfowl @clemensv @jeremylikness And especially if you're writing those queries for them to be s… https://t.co/zuLz8PFC9w
06/05/2020,06:34,HowardvRooijen,"@davidfowl @JeffHandley @clemensv @jeremylikness Just because some Devs claim to be full stack, doesn't mean they a… https://t.co/PWEyyeFePd"
06/05/2020,05:01,JeffHandley,@joelverhagen @davidfowl @clemensv @jeremylikness I recall when we started implementing that. I'm really glad to he… https://t.co/nqabOSKXqY
06/05/2020,01:19,joelverhagen,@davidfowl @clemensv @jeremylikness @JeffHandley Yeah it's been a bit of a bear managing that OData shape.… https://t.co/r8Hqdh3FgW
05/05/2020,22:58,sampy,@davidfowl @ralph_squillace @Duncanma @clemensv @jeremylikness @JeffHandley Somewhat but the restrictions were pret… https://t.co/4wo7MyRR0G
05/05/2020,22:47,ralph_squillace,@JeffHandley @davidfowl @sampy @Duncanma @clemensv @jeremylikness Ha!
05/05/2020,22:44,JeffHandley,"@davidfowl @sampy @ralph_squillace @Duncanma @clemensv @jeremylikness No, GraphQL is NOT OData. https://t.co/FZRMJsCPUk"
05/05/2020,21:49,davidfowl,@sampy @ralph_squillace @Duncanma @clemensv @jeremylikness @JeffHandley Remote code execution 😬
05/05/2020,21:37,sampy,@davidfowl @ralph_squillace @Duncanma @clemensv @jeremylikness @JeffHandley We used the OData parsing libraries to… https://t.co/Cg8FvPwmOZ
05/05/2020,21:29,tomasrestrepo,@darrel_miller @davidfowl @jeremylikness @clemensv @JeffHandley Partial OData implementations are fun.  filter is s… https://t.co/OW3CEwBS9n
05/05/2020,21:22,darrel_miller,@davidfowl @jeremylikness @clemensv @JeffHandley Still today one of the biggest challenges we have with describing… https://t.co/CjupiOLPiC
05/05/2020,21:17,davidfowl,@ralph_squillace @Duncanma @clemensv @jeremylikness @JeffHandley @sampy https://t.co/TxJWvKmvII
05/05/2020,21:17,ralph_squillace,@davidfowl @Duncanma @clemensv @jeremylikness @JeffHandley @sampy graphql is odata but NIH or rather NIT
05/05/2020,21:12,davidfowl,@Duncanma @clemensv @jeremylikness @JeffHandley @sampy Is it mostly a normal REST API with some odata sugar?
05/05/2020,20:14,jeremylikness,@davidfowl @clemensv @JeffHandley I'm intrigued by the way control vendors do complex grids. They package filter/so… https://t.co/A7LJk5puMb
05/05/2020,23:50,ajcvickers,"@jeremylikness @davidfowl @clemensv @JeffHandley To quote @roji, 'That's insane!' Surely we can make this better..."
05/05/2020,20:14,Duncanma,@davidfowl @clemensv @jeremylikness @JeffHandley @sampy I was more suggesting that you and Clemens were right and t… https://t.co/6vSv6cp8BL
05/05/2020,20:08,davidfowl,@jeremylikness @clemensv @JeffHandley I think the odata syntax for paging and sorting is something lots of apps need though
05/05/2020,20:06,davidfowl,@jeremylikness @clemensv @JeffHandley I see graphql as making a backend for the front end. So a backend that does b… https://t.co/HVXDuQ1Uq8
05/05/2020,20:02,davidfowl,@Duncanma @clemensv @jeremylikness @JeffHandley @sampy Oh I’m aware what’s possible.
05/05/2020,20:01,jeremylikness,"@davidfowl @clemensv @JeffHandley Do you think #GraphQL is a repeat of the same, or does it come with better rail g… https://t.co/OHQpsVMAJQ"
05/05/2020,20:05,davidfowl,@jeremylikness @clemensv @JeffHandley The original design https://t.co/A7M0HZCtfR data services encouraged an “expo… https://t.co/88uVgbSPRV
06/05/2020,07:24,gblock,@jeremylikness @davidfowl @clemensv @JeffHandley I would argue it has better rail guards. GraphQL lets you have tig… https://t.co/syqGDueOBq
05/05/2020,20:01,Duncanma,"@davidfowl @clemensv @jeremylikness @JeffHandley For Channel 9, @sampy built a system that used OData syntax for qu… https://t.co/lKmHXNZsiV"
05/05/2020,19:58,davidfowl,@clemensv @jeremylikness NuGet used odata for the original API and man was that a mistake. It was not just odata bu… https://t.co/EN0rAbbbDl
05/05/2020,18:34,jeremylikness,"@chris_sainty I love the solution, just prefer to maximize surface area. Would rather be focused on property change… https://t.co/5bjba57Pln"
05/05/2020,18:18,bfexplorer,"@isaac_abraham @jeremylikness I used MVP,  MVVM in WPF C# apps, but ended using MVC with F#. Here is the app in F#  https://t.co/IVXnAw7QQw"
05/05/2020,18:07,jeremylikness,Nice article! I think it hits the nail on the head quite nicely. I am very interested in how GraphQL plays out in t… https://t.co/aQ2w4eWNsX
05/05/2020,20:24,asyncoder,"@jeremylikness Right now, I've started switching my .NET backend app from OData to GraphQL 🙂"
05/05/2020,18:03,jeremylikness,@isaac_abraham Should have read the caveat first. 😆
05/05/2020,18:06,isaac_abraham,@jeremylikness I should've included it in the original tweet 😉
05/05/2020,18:03,jeremylikness,@isaac_abraham The Blazor MVVM implementation feels pretty trivial to me. In my 10+ years of implementing the patte… https://t.co/O3TCw8VnW0
05/05/2020,18:05,jbogard,@jeremylikness @isaac_abraham it worked fine for us once we put in Reactive UI. tho i vastly prefer the simpler model of Model-View-Update
05/05/2020,17:55,isaac_abraham,"@jeremylikness Of course, I'm referring to XAML based applications here."
05/05/2020,17:50,jeremylikness,"I love this solution, but it also highlights the power of patterns like MVVM. It is trivial to wire a service to sa… https://t.co/WVOVaAfGfV"
05/05/2020,17:53,isaac_abraham,@jeremylikness Hmmm. I have fond memories but seem to recall MVVM needing a few more things for it to 'just work'.… https://t.co/JnLn9Tg6QC
05/05/2020,18:30,chris_sainty,@jeremylikness It’s trivial once you’ve built the service to do the persisting and retrieving. Same as using this c… https://t.co/GOfTOT8hpK
05/05/2020,17:36,jeremylikness,"@jeffhollan Huge congratulations! Oh, and wishing you an abundance of sleep in the coming months."
05/05/2020,17:36,jeremylikness,When good constructors go bad: a tale of static constructors in #dotnet .NET and why the order of your declarations… https://t.co/GxuYnKxHSR
05/05/2020,17:37,SittenSpynne,@jeremylikness Problems like this are why I tend to hate field initializers. It only bites you 1/100 times but when… https://t.co/XTg7EHTzWE
06/05/2020,10:02,codeputer,"@jeremylikness Interesting, &amp; also highlights to me that has been bugging me.  The use of static and when to use it… https://t.co/131WXu2RgF"
05/05/2020,16:32,jeremylikness,"@clemensv Right, I don't disagree with those concerns at all. What I see is people implementing endpoints that take… https://t.co/7pjvTGF7WH"
05/05/2020,16:23,jeremylikness,Use #jQuery and #Bootstrap from a Content Delivery Network (CDN) with fallback scripts in #aspnetcore ASP​.NET Core… https://t.co/dnnpX8HIV4
05/05/2020,16:18,jeremylikness,Technologies like #odata and #GraphQL are alive and well in production and sites aren't falling like dominos just b… https://t.co/nCEz75XTyP
05/05/2020,16:19,realDotNetDave,@jeremylikness I agree! What ever happened to the dynamic data website/ web services from Visual Studio? :-(
